AUC score	Balanced accuracy score	Precision	Recall	species	antibiotic	MOA	case	R1	S1	Rn	Sn	distance	model
0.90800850591716	0.510576923076923	0.616154761904762	0.0453846153846154	Streptococcus pneumoniae	trimethoprim_sulphamethoxazole	DSI	0	605	494	290	0	1.86326311607934	LightGBM
0.961211168639053	0.550192307692308	0.858021284271284	0.125769230769231	Streptococcus pneumoniae	trimethoprim_sulphamethoxazole	DSI	0	605	494	290	0	1.86326311607934	LightGBM
0.910036982248521	0.533365384615385	0.78104329004329	0.0888461538461539	Streptococcus pneumoniae	trimethoprim_sulphamethoxazole	DSI	0	605	494	290	0	1.86326311607934	LightGBM
0.894652366863905	0.565865384615385	0.876287185037185	0.147692307692308	Streptococcus pneumoniae	trimethoprim_sulphamethoxazole	DSI	0	605	494	290	0	1.86326311607934	LightGBM
0.845338387573965	0.508557692307692	0.520071428571429	0.035	Streptococcus pneumoniae	trimethoprim_sulphamethoxazole	DSI	0	605	494	290	0	1.86326311607934	LightGBM
0.882376109467456	0.50375	0.474166666666667	0.0248076923076923	Streptococcus pneumoniae	trimethoprim_sulphamethoxazole	DSI	0	605	494	290	0	1.86326311607934	LightGBM
0.924916789940829	0.595384615384616	0.906003284297402	0.206153846153846	Streptococcus pneumoniae	trimethoprim_sulphamethoxazole	DSI	0	605	494	290	0	1.86326311607934	LightGBM
0.898186020710059	0.610769230769231	0.920691607841763	0.236153846153846	Streptococcus pneumoniae	trimethoprim_sulphamethoxazole	DSI	0	605	495	290	0	1.86326311607934	LightGBM
0.849668	0.5484	0.525044876321482	1.0	Streptococcus pneumoniae	trimethoprim_sulphamethoxazole	DSI	1	604	494	0	264	1.86326311607934	LightGBM
0.885262	0.5151	0.507470688438976	1.0	Streptococcus pneumoniae	trimethoprim_sulphamethoxazole	DSI	1	604	494	0	264	1.86326311607934	LightGBM
0.79654	0.5852	0.545979981656184	1.0	Streptococcus pneumoniae	trimethoprim_sulphamethoxazole	DSI	1	605	494	0	264	1.86326311607934	LightGBM
0.868256	0.5817	0.547169846591556	1.0	Streptococcus pneumoniae	trimethoprim_sulphamethoxazole	DSI	1	605	494	0	264	1.86326311607934	LightGBM
0.831130778842149	0.543877551020408	0.521493842530421	1.0	Streptococcus pneumoniae	trimethoprim_sulphamethoxazole	DSI	1	605	494	0	265	1.86326311607934	LightGBM
0.934000416493128	0.578163265306122	0.539302099432469	1.0	Streptococcus pneumoniae	trimethoprim_sulphamethoxazole	DSI	1	605	494	0	265	1.86326311607934	LightGBM
0.874648063306956	0.579183673469388	0.544865053612239	1.0	Streptococcus pneumoniae	trimethoprim_sulphamethoxazole	DSI	1	605	494	0	265	1.86326311607934	LightGBM
0.887961266139109	0.5	0.5	1.0	Streptococcus pneumoniae	trimethoprim_sulphamethoxazole	DSI	1	605	494	0	265	1.86326311607934	LightGBM
0.77579341940858	0.515714285714286	0.508223037772698	1.0	Streptococcus pneumoniae	trimethoprim_sulphamethoxazole	DSI	1	605	494	0	265	1.86326311607934	LightGBM
0.888481882548938	0.569183673469388	0.536878244944213	1.0	Streptococcus pneumoniae	trimethoprim_sulphamethoxazole	DSI	1	605	495	0	265	1.86326311607934	LightGBM
0.973779296875	0.8803125	0.88602688172043	0.875	Streptococcus pneumoniae	trimethoprim_sulphamethoxazole	DSI	2	586	0	307	282	1.86326311607934	LightGBM
0.982099609375	0.921875	1.0	0.84375	Streptococcus pneumoniae	trimethoprim_sulphamethoxazole	DSI	2	586	0	307	282	1.86326311607934	LightGBM
0.958203125	0.8478125	0.854383064516129	0.84375	Streptococcus pneumoniae	trimethoprim_sulphamethoxazole	DSI	2	587	0	308	282	1.86326311607934	LightGBM
0.9707958984375	0.91109375	0.889304812834225	0.9375	Streptococcus pneumoniae	trimethoprim_sulphamethoxazole	DSI	2	587	0	308	282	1.86326311607934	LightGBM
0.942268470343392	0.864032258064516	0.839486803519062	0.903225806451613	Streptococcus pneumoniae	trimethoprim_sulphamethoxazole	DSI	2	587	0	308	283	1.86326311607934	LightGBM
0.92741935483871	0.829838709677419	0.849610016420361	0.806451612903226	Streptococcus pneumoniae	trimethoprim_sulphamethoxazole	DSI	2	587	0	308	283	1.86326311607934	LightGBM
0.950936524453694	0.862741935483871	0.878364532019705	0.838709677419355	Streptococcus pneumoniae	trimethoprim_sulphamethoxazole	DSI	2	587	0	308	283	1.86326311607934	LightGBM
0.931727367325702	0.786129032258065	0.773652859237537	0.806451612903226	Streptococcus pneumoniae	trimethoprim_sulphamethoxazole	DSI	2	587	0	308	283	1.86326311607934	LightGBM
0.920280957336108	0.84483870967742	0.848832035595106	0.838709677419355	Streptococcus pneumoniae	trimethoprim_sulphamethoxazole	DSI	2	587	0	308	283	1.86326311607934	LightGBM
0.89292924037461	0.878225806451613	0.881749721913237	0.870967741935484	Streptococcus pneumoniae	trimethoprim_sulphamethoxazole	DSI	2	587	0	308	283	1.86326311607934	LightGBM
0.98193359375	0.91109375	0.913850806451613	0.90625	Streptococcus pneumoniae	trimethoprim_sulphamethoxazole	DSI	3	0	476	307	282	1.86326311607934	LightGBM
0.990244140625	0.9265625	0.91649560117302	0.9375	Streptococcus pneumoniae	trimethoprim_sulphamethoxazole	DSI	3	0	476	307	282	1.86326311607934	LightGBM
0.9828173828125	0.9115625	0.849628575944365	1.0	Streptococcus pneumoniae	trimethoprim_sulphamethoxazole	DSI	3	0	476	308	282	1.86326311607934	LightGBM
0.9809521484375	0.9096875	0.887967914438503	0.9375	Streptococcus pneumoniae	trimethoprim_sulphamethoxazole	DSI	3	0	476	308	282	1.86326311607934	LightGBM
0.933220603537982	0.881129032258065	0.810520479994164	1.0	Streptococcus pneumoniae	trimethoprim_sulphamethoxazole	DSI	3	0	476	308	283	1.86326311607934	LightGBM
0.877299687825182	0.835645161290323	0.780748176748177	0.935483870967742	Streptococcus pneumoniae	trimethoprim_sulphamethoxazole	DSI	3	0	476	308	283	1.86326311607934	LightGBM
0.964401664932362	0.897258064516129	0.834556131319289	1.0	Streptococcus pneumoniae	trimethoprim_sulphamethoxazole	DSI	3	0	476	308	283	1.86326311607934	LightGBM
0.912924037460978	0.808387096774194	0.733042079871348	0.967741935483871	Streptococcus pneumoniae	trimethoprim_sulphamethoxazole	DSI	3	0	476	308	283	1.86326311607934	LightGBM
0.910447450572321	0.832096774193548	0.827788978494624	0.838709677419355	Streptococcus pneumoniae	trimethoprim_sulphamethoxazole	DSI	3	0	476	308	283	1.86326311607934	LightGBM
0.856430801248699	0.848387096774194	0.816877005347593	0.903225806451613	Streptococcus pneumoniae	trimethoprim_sulphamethoxazole	DSI	3	0	477	308	283	1.86326311607934	LightGBM
0.808994208064157	0.514701492537314	0.69802380952381	0.0374626865671642	Streptococcus pneumoniae	trimethoprim_sulphamethoxazole	DSI	0	604	494	420	0	1.86078465891426	LightGBM
0.784700378703498	0.501567164179105	0.18	0.0049253731343283	Streptococcus pneumoniae	trimethoprim_sulphamethoxazole	DSI	0	604	494	420	0	1.86078465891426	LightGBM
0.806429048785921	0.530223880597015	0.80124531024531	0.0744776119402985	Streptococcus pneumoniae	trimethoprim_sulphamethoxazole	DSI	0	605	494	420	0	1.86078465891426	LightGBM
0.820312987302294	0.517910447761194	0.97	0.0352238805970149	Streptococcus pneumoniae	trimethoprim_sulphamethoxazole	DSI	0	605	494	420	0	1.86078465891426	LightGBM
0.822275562486077	0.506865671641791	0.66	0.013134328358209	Streptococcus pneumoniae	trimethoprim_sulphamethoxazole	DSI	0	605	494	420	0	1.86078465891426	LightGBM
0.846013588772555	0.517761194029851	0.96	0.0352238805970149	Streptococcus pneumoniae	trimethoprim_sulphamethoxazole	DSI	0	605	494	420	0	1.86078465891426	LightGBM
0.791065938961907	0.514776119402985	0.681476190476191	0.0438805970149254	Streptococcus pneumoniae	trimethoprim_sulphamethoxazole	DSI	0	605	494	420	0	1.86078465891426	LightGBM
0.810249081726354	0.543181818181818	0.861650932400932	0.0921212121212121	Streptococcus pneumoniae	trimethoprim_sulphamethoxazole	DSI	0	605	494	421	0	1.86078465891426	LightGBM
0.789140266299357	0.502121212121212	0.32	0.0046969696969697	Streptococcus pneumoniae	trimethoprim_sulphamethoxazole	DSI	0	605	494	421	0	1.86078465891426	LightGBM
0.806166207529844	0.511742424242424	0.8	0.0225757575757576	Streptococcus pneumoniae	trimethoprim_sulphamethoxazole	DSI	0	605	495	421	0	1.86078465891426	LightGBM
0.736951219512195	0.493414634146341	0.496990936083763	0.975609756097561	Streptococcus pneumoniae	trimethoprim_sulphamethoxazole	DSI	1	604	494	0	182	1.86078465891426	LightGBM
0.643274836406901	0.481829268292683	0.490043900403394	0.926829268292683	Streptococcus pneumoniae	trimethoprim_sulphamethoxazole	DSI	1	604	494	0	182	1.86078465891426	LightGBM
0.732566924449732	0.533414634146342	0.518718397743964	1.0	Streptococcus pneumoniae	trimethoprim_sulphamethoxazole	DSI	1	605	494	0	182	1.86078465891426	LightGBM
0.76021875	0.52275	0.511740288810098	0.975	Streptococcus pneumoniae	trimethoprim_sulphamethoxazole	DSI	1	605	494	0	183	1.86078465891426	LightGBM
0.714015625	0.525	0.514470632427994	1.0	Streptococcus pneumoniae	trimethoprim_sulphamethoxazole	DSI	1	605	494	0	183	1.86078465891426	LightGBM
0.7477625	0.517	0.509934514106666	0.975	Streptococcus pneumoniae	trimethoprim_sulphamethoxazole	DSI	1	605	494	0	183	1.86078465891426	LightGBM
0.7198625	0.504625	0.501903602726388	1.0	Streptococcus pneumoniae	trimethoprim_sulphamethoxazole	DSI	1	605	494	0	183	1.86078465891426	LightGBM
0.677565625	0.48975	0.495064935064935	0.975	Streptococcus pneumoniae	trimethoprim_sulphamethoxazole	DSI	1	605	494	0	183	1.86078465891426	LightGBM
0.55909375	0.483125	0.490739393939394	0.95	Streptococcus pneumoniae	trimethoprim_sulphamethoxazole	DSI	1	605	494	0	183	1.86078465891426	LightGBM
0.6542	0.502375	0.501077572216813	1.0	Streptococcus pneumoniae	trimethoprim_sulphamethoxazole	DSI	1	605	495	0	183	1.86078465891426	LightGBM
0.78054820415879	0.704565217391304	0.887829670329671	0.478260869565218	Streptococcus pneumoniae	trimethoprim_sulphamethoxazole	DSI	2	586	0	438	200	1.86078465891426	LightGBM
0.883374291115312	0.720434782608696	0.827415616246499	0.565217391304348	Streptococcus pneumoniae	trimethoprim_sulphamethoxazole	DSI	2	586	0	438	200	1.86078465891426	LightGBM
0.939508506616257	0.836086956521739	0.969411764705882	0.695652173913044	Streptococcus pneumoniae	trimethoprim_sulphamethoxazole	DSI	2	587	0	438	200	1.86078465891426	LightGBM
0.948109504132231	0.820681818181818	0.948125	0.681818181818182	Streptococcus pneumoniae	trimethoprim_sulphamethoxazole	DSI	2	587	0	438	201	1.86078465891426	LightGBM
0.907407024793388	0.8325	0.934121087031304	0.727272727272728	Streptococcus pneumoniae	trimethoprim_sulphamethoxazole	DSI	2	587	0	438	201	1.86078465891426	LightGBM
0.939803719008265	0.762727272727273	0.968461538461539	0.545454545454545	Streptococcus pneumoniae	trimethoprim_sulphamethoxazole	DSI	2	587	0	438	201	1.86078465891426	LightGBM
0.891260330578512	0.673409090909091	0.836040626040626	0.454545454545454	Streptococcus pneumoniae	trimethoprim_sulphamethoxazole	DSI	2	587	0	438	201	1.86078465891426	LightGBM
0.844731404958678	0.667045454545455	0.763552224736048	0.5	Streptococcus pneumoniae	trimethoprim_sulphamethoxazole	DSI	2	587	0	439	201	1.86078465891426	LightGBM
0.7975	0.708181818181819	0.866796703296703	0.5	Streptococcus pneumoniae	trimethoprim_sulphamethoxazole	DSI	2	587	0	439	201	1.86078465891426	LightGBM
0.841136363636364	0.705454545454546	0.850547619047619	0.5	Streptococcus pneumoniae	trimethoprim_sulphamethoxazole	DSI	2	587	0	439	201	1.86078465891426	LightGBM
0.810689981096408	0.700217391304348	0.817524455936221	0.521739130434783	Streptococcus pneumoniae	trimethoprim_sulphamethoxazole	DSI	3	0	476	438	200	1.86078465891426	LightGBM
0.86109640831758	0.794347826086956	0.794619422453976	0.782608695652174	Streptococcus pneumoniae	trimethoprim_sulphamethoxazole	DSI	3	0	476	438	200	1.86078465891426	LightGBM
0.90679584120983	0.827608695652174	0.949542483660131	0.695652173913044	Streptococcus pneumoniae	trimethoprim_sulphamethoxazole	DSI	3	0	476	438	200	1.86078465891426	LightGBM
0.963223140495868	0.900681818181818	0.935852813852814	0.863636363636363	Streptococcus pneumoniae	trimethoprim_sulphamethoxazole	DSI	3	0	476	438	201	1.86078465891426	LightGBM
0.893409090909091	0.777954545454545	0.847021413828689	0.681818181818182	Streptococcus pneumoniae	trimethoprim_sulphamethoxazole	DSI	3	0	476	438	201	1.86078465891426	LightGBM
0.936342975206612	0.798636363636364	0.942166666666667	0.636363636363636	Streptococcus pneumoniae	trimethoprim_sulphamethoxazole	DSI	3	0	476	438	201	1.86078465891426	LightGBM
0.901807851239669	0.7975	0.93375	0.636363636363636	Streptococcus pneumoniae	trimethoprim_sulphamethoxazole	DSI	3	0	476	438	201	1.86078465891426	LightGBM
0.895268595041322	0.809318181818182	0.972	0.636363636363636	Streptococcus pneumoniae	trimethoprim_sulphamethoxazole	DSI	3	0	476	439	201	1.86078465891426	LightGBM
0.842221074380165	0.72	0.902765567765568	0.5	Streptococcus pneumoniae	trimethoprim_sulphamethoxazole	DSI	3	0	476	439	201	1.86078465891426	LightGBM
0.850165289256198	0.737045454545455	0.806578603371173	0.636363636363636	Streptococcus pneumoniae	trimethoprim_sulphamethoxazole	DSI	3	0	477	439	201	1.86078465891426	LightGBM
0.981067708333333	0.5	0.0	0.0	Staphylococcus aureus	cefoxitin	CWSI	0	181	104	36	0	1.74639764788929	LightGBM
0.971467013888889	0.5	0.0	0.0	Staphylococcus aureus	cefoxitin	CWSI	0	181	104	36	0	1.74639764788929	LightGBM
0.972178819444445	0.5	0.0	0.0	Staphylococcus aureus	cefoxitin	CWSI	0	182	104	36	0	1.74639764788929	LightGBM
0.992282986111111	0.5	0.0	0.0	Staphylococcus aureus	cefoxitin	CWSI	0	182	104	36	0	1.74639764788929	LightGBM
0.993923611111111	0.5	0.0	0.0	Staphylococcus aureus	cefoxitin	CWSI	0	182	104	36	0	1.74639764788929	LightGBM
0.892777777777778	0.5	0.0	0.0	Staphylococcus aureus	cefoxitin	CWSI	0	182	104	36	0	1.74639764788929	LightGBM
0.962048611111111	0.5	0.0	0.0	Staphylococcus aureus	cefoxitin	CWSI	0	182	105	36	0	1.74639764788929	LightGBM
0.995243055555556	0.5	0.0	0.0	Staphylococcus aureus	cefoxitin	CWSI	0	182	105	36	0	1.74639764788929	LightGBM
0.923368055555555	0.5	0.0	0.0	Staphylococcus aureus	cefoxitin	CWSI	0	182	105	36	0	1.74639764788929	LightGBM
0.948402777777778	0.5	0.0	0.0	Staphylococcus aureus	cefoxitin	CWSI	0	182	105	36	0	1.74639764788929	LightGBM
0.974778106508876	0.5	0.5	1.0	Staphylococcus aureus	cefoxitin	CWSI	1	181	104	0	46	1.74639764788929	LightGBM
0.966272189349112	0.508269230769231	0.504411764705882	1.0	Staphylococcus aureus	cefoxitin	CWSI	1	181	104	0	46	1.74639764788929	LightGBM
0.952288	0.5	0.5	1.0	Staphylococcus aureus	cefoxitin	CWSI	1	182	104	0	47	1.74639764788929	LightGBM
0.9886	0.5	0.5	1.0	Staphylococcus aureus	cefoxitin	CWSI	1	182	104	0	47	1.74639764788929	LightGBM
0.97356	0.5	0.5	1.0	Staphylococcus aureus	cefoxitin	CWSI	1	182	104	0	47	1.74639764788929	LightGBM
0.991648	0.5	0.5	1.0	Staphylococcus aureus	cefoxitin	CWSI	1	182	104	0	47	1.74639764788929	LightGBM
0.968376	0.5	0.5	1.0	Staphylococcus aureus	cefoxitin	CWSI	1	182	105	0	47	1.74639764788929	LightGBM
0.985208	0.5	0.5	1.0	Staphylococcus aureus	cefoxitin	CWSI	1	182	105	0	47	1.74639764788929	LightGBM
0.989632	0.5	0.5	1.0	Staphylococcus aureus	cefoxitin	CWSI	1	182	105	0	47	1.74639764788929	LightGBM
0.98176	0.5102	0.503877551020408	1.0	Staphylococcus aureus	cefoxitin	CWSI	1	182	105	0	47	1.74639764788929	LightGBM
1.0	1.0	1.0	1.0	Staphylococcus aureus	cefoxitin	CWSI	2	163	0	54	64	1.74639764788929	LightGBM
1.0	1.0	1.0	1.0	Staphylococcus aureus	cefoxitin	CWSI	2	163	0	54	64	1.74639764788929	LightGBM
1.0	1.0	1.0	1.0	Staphylococcus aureus	cefoxitin	CWSI	2	164	0	54	65	1.74639764788929	LightGBM
1.0	1.0	1.0	1.0	Staphylococcus aureus	cefoxitin	CWSI	2	164	0	54	65	1.74639764788929	LightGBM
1.0	1.0	1.0	1.0	Staphylococcus aureus	cefoxitin	CWSI	2	164	0	54	65	1.74639764788929	LightGBM
1.0	1.0	1.0	1.0	Staphylococcus aureus	cefoxitin	CWSI	2	164	0	54	65	1.74639764788929	LightGBM
1.0	1.0	1.0	1.0	Staphylococcus aureus	cefoxitin	CWSI	2	164	0	54	65	1.74639764788929	LightGBM
1.0	1.0	1.0	1.0	Staphylococcus aureus	cefoxitin	CWSI	2	164	0	54	65	1.74639764788929	LightGBM
1.0	1.0	1.0	1.0	Staphylococcus aureus	cefoxitin	CWSI	2	164	0	54	65	1.74639764788929	LightGBM
1.0	1.0	1.0	1.0	Staphylococcus aureus	cefoxitin	CWSI	2	164	0	54	65	1.74639764788929	LightGBM
1.0	0.916666666666667	0.857142857142857	1.0	Staphylococcus aureus	cefoxitin	CWSI	3	0	86	54	64	1.74639764788929	LightGBM
1.0	0.833333333333333	0.75	1.0	Staphylococcus aureus	cefoxitin	CWSI	3	0	86	54	64	1.74639764788929	LightGBM
1.0	0.833333333333333	0.75	1.0	Staphylococcus aureus	cefoxitin	CWSI	3	0	86	54	65	1.74639764788929	LightGBM
1.0	0.833333333333333	0.75	1.0	Staphylococcus aureus	cefoxitin	CWSI	3	0	86	54	65	1.74639764788929	LightGBM
0.941388888888889	0.916666666666667	0.857142857142857	1.0	Staphylococcus aureus	cefoxitin	CWSI	3	0	86	54	65	1.74639764788929	LightGBM
1.0	0.916666666666667	0.857142857142857	1.0	Staphylococcus aureus	cefoxitin	CWSI	3	0	86	54	65	1.74639764788929	LightGBM
1.0	0.833333333333333	0.75	1.0	Staphylococcus aureus	cefoxitin	CWSI	3	0	87	54	65	1.74639764788929	LightGBM
1.0	1.0	1.0	1.0	Staphylococcus aureus	cefoxitin	CWSI	3	0	87	54	65	1.74639764788929	LightGBM
1.0	0.916666666666667	0.857142857142857	1.0	Staphylococcus aureus	cefoxitin	CWSI	3	0	87	54	65	1.74639764788929	LightGBM
1.0	1.0	1.0	1.0	Staphylococcus aureus	cefoxitin	CWSI	3	0	87	54	65	1.74639764788929	LightGBM
0.989696859021183	0.983378378378378	0.97352773826458	0.996216216216216	Staphylococcus aureus	ciprofloxacin	DSI	0	100	472	148	0	1.70447049762896	LightGBM
0.994159970781593	0.986486486486486	0.973684210526316	1.0	Staphylococcus aureus	ciprofloxacin	DSI	0	100	472	148	0	1.70447049762896	LightGBM
0.992764791818846	0.983783783783784	0.97352773826458	0.996216216216216	Staphylococcus aureus	ciprofloxacin	DSI	0	101	472	148	0	1.70447049762896	LightGBM
0.98700146092038	0.984459459459459	0.97354907539118	0.995675675675676	Staphylococcus aureus	ciprofloxacin	DSI	0	101	472	148	0	1.70447049762896	LightGBM
0.986281957633309	0.984324324324324	0.97352773826458	0.995675675675676	Staphylococcus aureus	ciprofloxacin	DSI	0	101	472	148	0	1.70447049762896	LightGBM
0.991126543209877	0.984166666666667	0.97286036036036	0.995	Staphylococcus aureus	ciprofloxacin	DSI	0	101	473	149	0	1.70447049762896	LightGBM
0.989953703703704	0.984027777777778	0.972852852852853	0.995	Staphylococcus aureus	ciprofloxacin	DSI	0	101	473	149	0	1.70447049762896	LightGBM
0.992554012345679	0.984444444444445	0.972815315315315	0.996388888888889	Staphylococcus aureus	ciprofloxacin	DSI	0	101	473	149	0	1.70447049762896	LightGBM
0.987700617283951	0.983472222222222	0.97286036036036	0.995	Staphylococcus aureus	ciprofloxacin	DSI	0	101	473	149	0	1.70447049762896	LightGBM
0.994093364197531	0.983888888888889	0.97283033033033	0.992777777777778	Staphylococcus aureus	ciprofloxacin	DSI	0	101	473	149	0	1.70447049762896	LightGBM
0.963096875	0.961125	0.928733616166168	1.0	Staphylococcus aureus	ciprofloxacin	DSI	1	100	472	0	179	1.70447049762896	LightGBM
0.99989375	0.963875	0.933182437604621	1.0	Staphylococcus aureus	ciprofloxacin	DSI	1	100	472	0	179	1.70447049762896	LightGBM
0.99676875	0.95	0.908903121129383	1.0	Staphylococcus aureus	ciprofloxacin	DSI	1	101	472	0	179	1.70447049762896	LightGBM
0.99698125	0.9555	0.918663335166045	1.0	Staphylococcus aureus	ciprofloxacin	DSI	1	101	472	0	179	1.70447049762896	LightGBM
0.99899375	0.9535	0.908914484099944	1.0	Staphylococcus aureus	ciprofloxacin	DSI	1	101	472	0	179	1.70447049762896	LightGBM
0.9931625	0.963875	0.929463322251307	1.0	Staphylococcus aureus	ciprofloxacin	DSI	1	101	473	0	179	1.70447049762896	LightGBM
1.0	0.947375	0.91412429527846	1.0	Staphylococcus aureus	ciprofloxacin	DSI	1	101	473	0	179	1.70447049762896	LightGBM
0.998125	0.96375	0.928246051853602	1.0	Staphylococcus aureus	ciprofloxacin	DSI	1	101	473	0	179	1.70447049762896	LightGBM
0.999925	0.952375	0.911482561411421	1.0	Staphylococcus aureus	ciprofloxacin	DSI	1	101	473	0	179	1.70447049762896	LightGBM
0.999664694280079	0.950128205128205	0.910658416420931	1.0	Staphylococcus aureus	ciprofloxacin	DSI	1	101	473	0	180	1.70447049762896	LightGBM
1.0	1.0	1.0	1.0	Staphylococcus aureus	ciprofloxacin	DSI	2	82	0	166	197	1.70447049762896	LightGBM
1.0	1.0	1.0	1.0	Staphylococcus aureus	ciprofloxacin	DSI	2	82	0	166	197	1.70447049762896	LightGBM
1.0	1.0	1.0	1.0	Staphylococcus aureus	ciprofloxacin	DSI	2	83	0	166	197	1.70447049762896	LightGBM
1.0	1.0	1.0	1.0	Staphylococcus aureus	ciprofloxacin	DSI	2	83	0	166	197	1.70447049762896	LightGBM
0.972520775623269	0.952631578947368	0.947684210526316	0.957894736842105	Staphylococcus aureus	ciprofloxacin	DSI	2	83	0	166	197	1.70447049762896	LightGBM
1.0	1.0	1.0	1.0	Staphylococcus aureus	ciprofloxacin	DSI	2	83	0	167	197	1.70447049762896	LightGBM
0.997191358024691	0.9775	1.0	0.957222222222222	Staphylococcus aureus	ciprofloxacin	DSI	2	83	0	167	197	1.70447049762896	LightGBM
0.9975	0.972222222222222	0.947368421052632	1.0	Staphylococcus aureus	ciprofloxacin	DSI	2	83	0	167	197	1.70447049762896	LightGBM
1.0	1.0	1.0	1.0	Staphylococcus aureus	ciprofloxacin	DSI	2	83	0	167	197	1.70447049762896	LightGBM
0.989783950617284	0.944444444444444	0.900000000000001	1.0	Staphylococcus aureus	ciprofloxacin	DSI	2	83	0	167	198	1.70447049762896	LightGBM
1.0	1.0	1.0	1.0	Staphylococcus aureus	ciprofloxacin	DSI	3	0	454	166	197	1.70447049762896	LightGBM
1.0	1.0	1.0	1.0	Staphylococcus aureus	ciprofloxacin	DSI	3	0	454	166	197	1.70447049762896	LightGBM
1.0	1.0	1.0	1.0	Staphylococcus aureus	ciprofloxacin	DSI	3	0	454	166	197	1.70447049762896	LightGBM
1.0	1.0	1.0	1.0	Staphylococcus aureus	ciprofloxacin	DSI	3	0	454	166	197	1.70447049762896	LightGBM
0.982285318559557	0.950263157894737	0.947684210526316	0.952631578947369	Staphylococcus aureus	ciprofloxacin	DSI	3	0	454	166	197	1.70447049762896	LightGBM
1.0	1.0	1.0	1.0	Staphylococcus aureus	ciprofloxacin	DSI	3	0	455	167	197	1.70447049762896	LightGBM
1.0	1.0	1.0	1.0	Staphylococcus aureus	ciprofloxacin	DSI	3	0	455	167	197	1.70447049762896	LightGBM
1.0	0.972222222222222	0.947368421052632	1.0	Staphylococcus aureus	ciprofloxacin	DSI	3	0	455	167	197	1.70447049762896	LightGBM
1.0	1.0	1.0	1.0	Staphylococcus aureus	ciprofloxacin	DSI	3	0	455	167	197	1.70447049762896	LightGBM
1.0	0.944444444444444	0.900000000000001	1.0	Staphylococcus aureus	ciprofloxacin	DSI	3	0	455	167	198	1.70447049762896	LightGBM
1.0	1.0	1.0	1.0	Staphylococcus aureus	ciprofloxacin	DSI	0	100	472	60	0	1.71857854083443	LightGBM
1.0	1.0	1.0	1.0	Staphylococcus aureus	ciprofloxacin	DSI	0	100	472	60	0	1.71857854083443	LightGBM
0.986104252400549	0.962962962962963	0.931034482758621	1.0	Staphylococcus aureus	ciprofloxacin	DSI	0	101	472	60	0	1.71857854083443	LightGBM
0.983710562414266	0.944444444444444	0.900000000000001	1.0	Staphylococcus aureus	ciprofloxacin	DSI	0	101	472	60	0	1.71857854083443	LightGBM
1.0	0.944444444444444	0.900000000000001	1.0	Staphylococcus aureus	ciprofloxacin	DSI	0	101	472	60	0	1.71857854083443	LightGBM
1.0	0.981481481481481	0.964285714285714	1.0	Staphylococcus aureus	ciprofloxacin	DSI	0	101	473	60	0	1.71857854083443	LightGBM
0.974314128943758	0.962962962962963	0.931034482758621	1.0	Staphylococcus aureus	ciprofloxacin	DSI	0	101	473	60	0	1.71857854083443	LightGBM
1.0	1.0	1.0	1.0	Staphylococcus aureus	ciprofloxacin	DSI	0	101	473	61	0	1.71857854083443	LightGBM
1.0	1.0	1.0	1.0	Staphylococcus aureus	ciprofloxacin	DSI	0	101	473	61	0	1.71857854083443	LightGBM
1.0	0.961538461538462	0.928571428571429	1.0	Staphylococcus aureus	ciprofloxacin	DSI	0	101	473	61	0	1.71857854083443	LightGBM
0.982023374726077	0.853243243243243	0.773295402321065	1.0	Staphylococcus aureus	ciprofloxacin	DSI	1	100	472	0	149	1.71857854083443	LightGBM
0.989127100073046	0.849189189189189	0.77687173622425	1.0	Staphylococcus aureus	ciprofloxacin	DSI	1	100	472	0	149	1.71857854083443	LightGBM
0.982699050401753	0.893513513513513	0.830548668687021	1.0	Staphylococcus aureus	ciprofloxacin	DSI	1	101	472	0	149	1.71857854083443	LightGBM
0.978714390065741	0.957972972972973	0.913274989921861	1.0	Staphylococcus aureus	ciprofloxacin	DSI	1	101	472	0	149	1.71857854083443	LightGBM
0.988758217677137	0.952162162162162	0.920246466279141	1.0	Staphylococcus aureus	ciprofloxacin	DSI	1	101	472	0	149	1.71857854083443	LightGBM
0.986983199415632	0.851621621621622	0.764714698884243	1.0	Staphylococcus aureus	ciprofloxacin	DSI	1	101	473	0	149	1.71857854083443	LightGBM
0.959618055555556	0.955277777777778	0.915301620076018	1.0	Staphylococcus aureus	ciprofloxacin	DSI	1	101	473	0	150	1.71857854083443	LightGBM
0.992561728395062	0.956527777777778	0.918847139399129	1.0	Staphylococcus aureus	ciprofloxacin	DSI	1	101	473	0	150	1.71857854083443	LightGBM
0.984012345679012	0.852916666666666	0.771902871100029	1.0	Staphylococcus aureus	ciprofloxacin	DSI	1	101	473	0	150	1.71857854083443	LightGBM
0.983298611111112	0.958055555555556	0.914943480037519	1.0	Staphylococcus aureus	ciprofloxacin	DSI	1	101	473	0	150	1.71857854083443	LightGBM
1.0	0.944444444444444	0.900000000000001	1.0	Staphylococcus aureus	ciprofloxacin	DSI	2	82	0	78	167	1.71857854083443	LightGBM
1.0	1.0	1.0	1.0	Staphylococcus aureus	ciprofloxacin	DSI	2	82	0	78	167	1.71857854083443	LightGBM
1.0	1.0	1.0	1.0	Staphylococcus aureus	ciprofloxacin	DSI	2	83	0	78	167	1.71857854083443	LightGBM
