AUC score	Balanced accuracy score	Precision	Recall	species	antibiotic	MOA	fold	case	R1	S1	Rn	Sn
0.955079365079365	0.859047619047619	0.8005169757778450	0.9514285714285710	Streptococcus pneumoniae	erythromycin	PSI	71	3	0	380	188	440
0.9627437641723360	0.7580952380952380	0.6759139784946240	0.9914285714285710	Streptococcus pneumoniae	erythromycin	PSI	72	3	0	380	188	440
0.9680725623582770	0.8752380952380950	0.8317343873517790	0.9419047619047620	Streptococcus pneumoniae	erythromycin	PSI	73	3	0	381	188	440
0.9923582766439910	0.9285714285714290	0.875	1.0	Streptococcus pneumoniae	erythromycin	PSI	74	3	0	381	188	440
0.956485260770975	0.8040476190476190	0.722463054187192	0.99	Streptococcus pneumoniae	erythromycin	PSI	75	3	0	381	188	440
0.9829251700680270	0.8809523809523810	0.8076923076923080	1.0	Streptococcus pneumoniae	erythromycin	PSI	76	3	0	381	188	440
0.9365079365079360	0.7323809523809530	0.6540322580645160	0.9952380952380950	Streptococcus pneumoniae	erythromycin	PSI	77	3	0	381	188	440
0.8802380952380950	0.6976190476190480	0.6300102639296190	0.9761904761904760	Streptococcus pneumoniae	erythromycin	PSI	78	3	0	381	188	440
0.9543750000000000	0.9210000000000000	0.8684980237154150	0.99	Streptococcus pneumoniae	erythromycin	PSI	79	3	0	381	189	441
0.9900740740740740	0.9668888888888890	0.9766262626262630	0.9555555555555550	Streptococcus pneumoniae	erythromycin	PSI	80	0	308	398	277	0
0.9602469135802470	0.9101111111111110	0.9701666666666670	0.8444444444444450	Streptococcus pneumoniae	erythromycin	PSI	81	0	308	398	277	0
0.97339012345679	0.9245555555555560	0.911928676643223	0.9333333333333340	Streptococcus pneumoniae	erythromycin	PSI	82	0	308	398	277	0
0.9854493801652890	0.9482954545454550	0.9255419720148870	0.9772727272727280	Streptococcus pneumoniae	erythromycin	PSI	83	0	309	399	277	0
0.978096590909091	0.9792045454545450	0.9546065371569540	1.0	Streptococcus pneumoniae	erythromycin	PSI	84	0	309	399	277	0
0.9957902892561980	0.9704545454545460	0.9890697674418600	0.9545454545454550	Streptococcus pneumoniae	erythromycin	PSI	85	0	309	399	277	0
0.9946177685950410	0.9539772727272730	0.9739479512735330	0.931818181818182	Streptococcus pneumoniae	erythromycin	PSI	86	0	309	399	277	0
0.9897081611570250	0.9663636363636370	0.9544015268316840	0.9772727272727280	Streptococcus pneumoniae	erythromycin	PSI	87	0	309	399	277	0
0.9808264462809920	0.9569318181818180	0.9451619618946170	0.9772727272727280	Streptococcus pneumoniae	erythromycin	PSI	88	0	309	399	278	0
0.9811002066115700	0.9600000000000000	0.9861904761904760	0.931818181818182	Streptococcus pneumoniae	erythromycin	PSI	89	0	309	399	278	0
0.9910448979591840	0.904714285714286	0.8514080675422140	0.9817142857142860	Streptococcus pneumoniae	erythromycin	PSI	90	1	308	398	0	432
0.9678163265306120	0.9180000000000000	0.8931357256620410	0.9551428571428570	Streptococcus pneumoniae	erythromycin	PSI	91	1	308	398	0	432
0.9765591836734700	0.8594285714285720	0.7914561771184010	0.973714285714286	Streptococcus pneumoniae	erythromycin	PSI	92	1	308	398	0	432
0.962409169550173	0.8382352941176470	0.7555555555555560	1.0	Streptococcus pneumoniae	erythromycin	PSI	93	1	309	399	0	432
0.9768252595155710	0.8676470588235290	0.7906976744186050	1.0	Streptococcus pneumoniae	erythromycin	PSI	94	1	309	399	0	432
0.9961764705882350	0.9610294117647060	0.9434005602240900	0.9805882352941180	Streptococcus pneumoniae	erythromycin	PSI	95	1	309	399	0	432
0.9937024221453290	0.9377941176470590	0.8937411095305830	0.9932352941176470	Streptococcus pneumoniae	erythromycin	PSI	96	1	309	399	0	432
0.992781141868512	0.8935294117647050	0.8280304878048780	0.9905882352941180	Streptococcus pneumoniae	erythromycin	PSI	97	1	309	399	0	432
0.9727249134948100	0.8823529411764710	0.8095238095238100	1.0	Streptococcus pneumoniae	erythromycin	PSI	98	1	309	399	0	432
0.982076124567474	0.9025000000000000	0.8476700404858300	0.9852941176470590	Streptococcus pneumoniae	erythromycin	PSI	99	1	309	399	0	432
0.990112	0.9164000000000000	0.9292149092754590	0.9000000000000010	Streptococcus pneumoniae	erythromycin	PSI	100	2	290	0	295	450
0.98996	0.9585000000000000	0.9562685751223570	0.96	Streptococcus pneumoniae	erythromycin	PSI	101	2	290	0	295	450
0.9948000000000000	0.9655	0.9368176003303640	1.0	Streptococcus pneumoniae	erythromycin	PSI	102	2	290	0	295	450
0.9889400000000000	0.9539000000000000	0.9104094416549470	1.0	Streptococcus pneumoniae	erythromycin	PSI	103	2	291	0	295	450
0.9888000000000000	0.9156	0.9062411931907100	0.9200000000000000	Streptococcus pneumoniae	erythromycin	PSI	104	2	291	0	295	450
0.9934400000000000	0.9626	0.9643082833133250	0.96	Streptococcus pneumoniae	erythromycin	PSI	105	2	291	0	295	450
0.99908	0.9652000000000000	0.9405436421390920	1.0	Streptococcus pneumoniae	erythromycin	PSI	106	2	291	0	295	450
0.999268	0.9889000000000000	0.9801960784313730	1.0	Streptococcus pneumoniae	erythromycin	PSI	107	2	291	0	295	450
0.9961640000000000	0.9375000000000000	0.9744264569842740	0.9000000000000010	Streptococcus pneumoniae	erythromycin	PSI	108	2	291	0	296	450
0.995564	0.948	0.9753723404255320	0.9200000000000000	Streptococcus pneumoniae	erythromycin	PSI	109	2	291	0	296	450
0.9711065197428830	0.8974242424242420	0.8618259148135310	0.945151515151515	Streptococcus pneumoniae	erythromycin	PSI	110	3	0	380	295	450
0.9674517906336090	0.8707575757575760	0.8364983753486080	0.9287878787878790	Streptococcus pneumoniae	erythromycin	PSI	111	3	0	380	295	450
0.9699357208448120	0.8534848484848480	0.7826567944250870	0.9806060606060610	Streptococcus pneumoniae	erythromycin	PSI	112	3	0	380	295	450
0.973149678604224	0.8806060606060600	0.8211241109530580	0.973030303030303	Streptococcus pneumoniae	erythromycin	PSI	113	3	0	381	295	450
0.9599219467401290	0.8646969696969700	0.8003785918830850	0.9781818181818180	Streptococcus pneumoniae	erythromycin	PSI	114	3	0	381	295	450
0.9730027548209370	0.9328787878787880	0.9131716959511080	0.9581818181818180	Streptococcus pneumoniae	erythromycin	PSI	115	3	0	381	295	450
0.9932323232323230	0.9116666666666670	0.8652733184312130	0.9739393939393940	Streptococcus pneumoniae	erythromycin	PSI	116	3	0	381	295	450
0.9670615243342520	0.9159090909090910	0.8662636320531060	0.9842424242424240	Streptococcus pneumoniae	erythromycin	PSI	117	3	0	381	295	450
0.98759765625	0.94140625	0.937928818463375	0.94	Streptococcus pneumoniae	erythromycin	PSI	118	3	0	381	296	450
